location_name,fips,val_2000,val_2001,val_2002,val_2003,val_2004,val_2005,val_2006,val_2007,val_2008,val_2009,val_2010,val_2011,val_2012,val_2013,val_2014,val_2015,val_2016,val_2017,val_2018,val_2019
McIntosh County (Oklahoma),40091.0,74.8222061965986,74.6015196306979,74.2858078590356,74.1590018550121,74.291260265869,73.8937648941606,73.8232287338406,73.8719362934277,73.6129387713418,73.9808994431187,74.2036448079673,73.8841491685288,73.8058021127258,73.882960531777,73.7098725968035,73.5213707881977,73.4657849224402,73.4554982892398,73.6568694458719,73.9572470790199
McKean County (Pennsylvania),42083.0,76.0850017894132,76.1672639642272,76.1662199334812,76.3051640834873,76.6683287537707,76.6496014135691,76.86982737278,76.9984900126292,76.8572519159615,77.1334816779261,77.2470575503981,77.1052538615785,77.1131287071783,77.0874127465964,77.1675575170473,76.9483445019473,76.7707230203204,76.7288342436384,76.9040830685019,77.1502447845561
McKenzie County (North Dakota),38053.0,76.8142573071768,76.8581758844689,76.7774549646737,76.8872048149243,77.3893555928071,77.2781339144557,77.5034889895971,77.7269858634253,77.6733325050428,78.0742665423603,78.0962933256417,78.3375478134105,78.1848937472895,78.3948019571656,78.7693405166406,78.6156515176835,78.5545585860536,78.595958993304,78.9928851256268,79.4819956964387
McKinley County (New Mexico),35031.0,73.9088710076713,73.8465541922685,73.7244086008669,73.8004788083,74.1787300156864,73.8872752532803,73.8325008463162,74.3791599543326,74.1203544161157,74.5508440559784,74.7582050879757,74.4740859768946,74.3862943232252,73.9854570377498,73.8294018009827,73.1534608473754,72.7432763890307,72.3107773885033,72.4486225485179,72.3919797805834
McLean County (Illinois),17113.0,78.0592448254309,78.2322637267419,78.2741396482364,78.4363066072462,78.8373209685939,78.8261057084809,79.0755734824786,79.3098193956349,79.3659571706053,79.7144875859712,79.9729191179379,79.9485432222221,80.0641334232381,80.0374062375645,80.0388451738632,79.9259894018527,79.8233846113779,79.766908163326,79.860466717077,79.9762009223215
McLean County (Kentucky),21149.0,74.3874716629094,74.4491880754204,74.3515525481899,74.402002034932,74.7025830791088,74.5840087455696,74.7838523822163,74.9840827918738,74.7320587768081,75.2090278995395,75.2560481867771,75.0613496197158,75.0159964761838,74.8788816731963,74.7707915801622,74.6922409570778,74.6053116487654,74.543316521358,74.7879177357449,74.9228699832338
McLean County (North Dakota),38055.0,77.7998879028884,77.8602996455961,77.8236144715275,78.0112415303149,78.4275916820363,78.2439581397992,78.4872485198168,78.7193146109945,78.4836488619186,78.8523657840737,78.9912540922119,78.7671724079041,78.7112982249689,78.7339538744477,78.7641005238628,78.66912756529,78.7565802191047,78.7572008063446,79.0760828613649,79.3087318740976
McLennan County (Texas),48309.0,75.884924923724,75.9162040882219,75.8473076281205,75.9263761876141,76.2775697863368,76.1938155413952,76.3589399789664,76.6489324427744,76.6666520224182,77.1160187589958,77.3820256349051,77.3605279535056,77.5141513405573,77.4652463797788,77.540414267612,77.4366725322884,77.4487914290315,77.414175748433,77.5880553687159,77.7560918246656
McLeod County (Minnesota),27085.0,79.9134508236646,80.0514567542439,80.0732978156709,80.2297104430683,80.6663971418228,80.6498236238478,80.9552494471964,81.1705886259155,81.020936354565,81.2691067413088,81.261511826997,81.0741464858375,81.1614803230809,80.9532073385298,80.9728304496317,80.7842832443277,80.6685218403921,80.5822001745395,80.6660720281777,80.7586545529335
McMinn County (Tennessee),47107.0,74.5651383377606,74.5741683144353,74.4881609300592,74.5654345954084,74.8913730501464,74.6880007179556,74.8866674231132,74.9959631987581,74.9777503944359,75.1719176242386,75.2815778443151,75.0479080081684,74.9937354012973,74.9736695371633,74.7037739131251,74.4604925400093,74.3701051150191,74.1142761402595,74.4761567063103,74.6143472339852
McMullen County (Texas),48311.0,,,,,,,,,,,,,,,,,,,,
McNairy County (Tennessee),47109.0,73.1997209917866,73.2168481632944,73.0838252724144,73.1922628441338,73.5135022245115,73.3588101859885,73.4692322270591,73.6644039633565,73.6715297580181,74.0171259969062,73.9381295701258,73.9276118252501,73.8105896404178,73.7080296628211,73.4926712495131,73.3790031029858,73.1091615444064,73.0349136001273,73.0882707018068,73.22069840141
McPherson County (Kansas),20113.0,78.4574829350187,78.4629332178244,78.3741719916318,78.3951003546505,78.6964485791428,78.5363322961968,78.6798306683161,78.7973264901558,78.6544154391975,78.8012462940415,78.8208676020308,78.5671484444305,78.6348894981866,78.4549842600295,78.5553096181351,78.333344815985,78.0756965289184,77.9462276566495,78.0538556225921,78.2587085605267
McPherson County (Nebraska),31117.0,,,,,,,,,,,,,,,,,,,,
McPherson County (South Dakota),46089.0,79.0755161875456,79.1970887792671,79.1576012389559,79.3709674517844,79.7658479738343,79.6009084811484,79.815054065893,80.0056564007936,80.0884152567712,80.5756609906825,80.7621865943628,80.5673449060759,80.351269005032,80.0748795535209,80.0480864745342,79.9703349876722,79.9520995887095,79.7532048210069,79.8010072766551,79.9047037583464
Meade County (Kansas),20119.0,78.0552533478358,78.0459338780018,77.8354866216755,77.8675898118332,78.229336799015,78.1089408971895,78.2624013111966,78.4263107115683,78.5664018713953,79.033765027882,79.23990162177,79.1941870018116,78.9529578654015,78.9286656917233,78.8543934201479,78.4789319298214,78.3005197774986,78.0559289657112,78.2310027091298,78.0996531517558
Meade County (Kentucky),21163.0,76.201751459502,76.2948191155057,76.2627784201225,76.3962912985223,76.7683478590421,76.6898913951476,76.871096448548,76.9697269936729,76.7697855501707,77.0642217140034,77.05093430787,76.8600142490039,76.7511220573896,76.5786387736265,76.6581541175333,76.455135054943,76.2793648733931,76.3193840199752,76.3949805276996,76.3808696873399
Meade County (South Dakota),46093.0,76.7221918914845,76.850393373872,76.8669364395854,77.0677802337785,77.514282865679,77.4340579188694,77.6634919365048,77.9199580480377,77.8666980186863,78.3253143256778,78.6377038623521,78.5179619940801,78.7974123547466,78.8675575441169,78.9905839202263,78.7942873426935,78.8709652720581,78.9773304946124,79.2392461928111,79.4628878249623
Meagher County (Montana),30059.0,76.9649160957803,77.0882096494329,77.0411105283895,77.1622231000394,77.627472798679,77.6938589482986,77.8531075265758,78.1068614611466,77.3524353609695,77.832849877965,77.8310762752226,78.0847810900414,78.111128033177,78.5865989240125,78.4714127966024,78.2813757783482,78.7642613654942,79.0344382196959,79.5130850612058,79.8336835997472
Mecklenburg County (North Carolina),37119.0,76.6996367558197,76.9580219695262,77.055620928165,77.2710523958794,77.7815929158911,77.8897420188546,78.2746005346927,78.6770232276453,78.7466110480483,79.1912526184931,79.4159982292804,79.5121334243806,79.8115219375885,79.8841038582933,80.0529350573844,79.8761053211426,80.0022618256787,80.0045801876963,80.1522435416104,80.3875109043312
Mecklenburg County (Virginia),51117.0,74.1316778180368,74.1984282245026,74.1201819650178,74.2251710386132,74.6237826649691,74.5360385593796,74.8359934214911,75.0601837460026,75.181275210845,75.4509902347394,75.7978687293593,75.8362815842761,76.1261015876199,76.1259938964761,76.0557938017133,75.5852028163172,75.6871583766414,75.3915109782403,75.525503902794,75.5103351446186
Mecosta County (Michigan),26107.0,77.2569251150112,77.4113115982101,77.4626706296342,77.6953540638736,78.12732361047,78.1081427249541,78.3769236335773,78.5108862254279,78.5219031075751,78.9901416324194,79.0227829651569,78.9640535894455,79.0432161301943,78.973144674433,78.8591616545561,78.6817658529381,78.6007398386438,78.5775814635207,78.6813392937907,78.7460063034022
Medina County (Ohio),39103.0,78.5509380135644,78.7036061024274,78.7576404433558,78.9274322057196,79.338787538989,79.3846632288225,79.6812505960378,79.7815669423556,79.8482958652197,80.2062319618418,80.1954933856427,79.9977089274407,80.0747485402658,80.060849630098,80.1141727947118,79.9260795964239,79.9542146441894,79.8610379936994,80.0343664348256,80.160436476219
Medina County (Texas),48325.0,76.9196352952814,77.0972701024987,77.1418666483394,77.3371744407584,77.8102727488349,77.8399434788874,78.243651354618,78.4529971123106,78.3770656667917,78.6858979958475,78.8137196728324,78.7459857802952,78.6718901921122,78.5954439121727,78.6652462341424,78.456806275705,78.2961748418577,78.278675069163,78.466671829551,78.5464707059375
Meeker County (Minnesota),27093.0,79.0534507232847,79.155686029605,79.1798933708938,79.3250159664022,79.7525245693042,79.7548601609901,79.9568524200563,80.103200572871,80.1031901616181,80.4655234992479,80.5363402683015,80.5469970342424,80.4788013656933,80.5878803054063,80.552521669884,80.3890117109068,80.3167264267971,80.0670548291021,80.3525136575782,80.3542507400813
Meigs County (Ohio),39105.0,74.5215055697009,74.5684174373502,74.4891063820646,74.5017580858438,74.8119687697147,74.6870178347243,74.8101693470009,75.0020021167824,74.9530109757677,75.328641012381,75.4208017932757,75.390590660544,75.3297132790251,75.4466559339299,75.2630132500338,74.8271924506357,74.5232606168153,74.3838860828916,74.4996728212205,74.4551385457959
Meigs County (Tennessee),47121.0,72.9060072022596,72.9144410197776,72.87132672199,72.9840355376444,73.3274677269368,73.1568245441804,73.2956278171107,73.5050269103905,73.2794654387658,73.424244993595,73.5352903555724,73.4381715128349,73.2916972780979,73.1948920702691,72.9807892357491,72.9059513790179,72.6402923671282,72.670832119886,72.8923991762914,72.8476730239544
Mellette County (South Dakota),46095.0,71.9697827158763,72.063599951492,71.8509022237385,72.0470761193565,72.3640805216595,72.2997027992111,72.1249188673541,72.234111640702,72.4295234174825,72.4922232273121,72.969000265131,72.7839998607511,72.9335074430473,72.589245202694,72.3178201724176,71.9248948581622,71.279986013005,70.9195679992034,70.8883456508484,70.9476014752581
Menard County (Illinois),17129.0,76.8814990496676,77.0476443707557,77.0870614155679,77.2445748160653,77.7105277996499,77.7351390716918,77.948346452763,78.2375263584209,78.1788843341215,78.2404568337219,78.4489432695009,78.5255406352444,78.5152034041841,78.5921152792006,78.6954462738317,78.5851596552448,78.316351851309,78.2678365504556,78.534602669867,78.6588999802911
Menard County (Texas),48327.0,76.5477276729519,76.4912063582188,76.4079732533466,76.4267406439301,76.6739697456213,76.3486146723113,76.4542244399341,76.7678292543894,76.9979298838465,77.2390034266833,78.0472308193953,78.0457034632157,78.149977058699,77.8577407077413,77.6775255494448,77.5798952447373,77.6406350091026,77.5015120990679,77.6671737344505,77.8028796557655
Mendocino County (California),6045.0,76.1591242199169,76.3312519835131,76.4098082366993,76.6090909961439,77.0994633188205,77.1861305593273,77.459181673745,77.8250864621396,77.8037450315273,78.16698695032,78.2787036705852,78.3877880131357,78.5047347417068,78.6500830383081,78.7539965198557,78.5698420119881,78.5297725160372,78.6518521214148,78.8622505182297,79.077233019805
Menifee County (Kentucky),21165.0,74.4343930860041,74.3835070733816,74.2636627154837,74.2885504306862,74.5489840481549,74.3227093988447,74.6782845825273,74.5810614345165,74.2515920439106,74.5849700395757,74.6259552260973,74.6075555802098,74.4094075459957,74.2024346998078,74.3104976134433,74.0113264391519,73.7360494076473,73.5933363146866,73.4932060981181,73.571342986531
Menominee County (Michigan),26109.0,77.3736062063541,77.563633293478,77.6547313129492,77.891133900001,78.3808821292438,78.4241302556935,78.8517051050642,79.0571756937811,78.9595073498058,79.360261124825,79.5108216305315,79.436374185801,79.4912248159917,79.3957239836576,79.4270334034877,79.0276882646118,78.9457798903559,78.947482306,78.9645942151638,79.0360095241906
Menominee County (Wisconsin),55078.0,72.0038718619633,72.0102253170555,71.9992092779961,72.153205883121,72.450753509765,72.3321404844457,72.4662145811978,72.502620801404,72.7197535161644,73.1519537842711,73.0572394940502,73.3478413074103,73.5079768339417,73.1727453400812,73.4364248077089,72.7934679950384,72.8001746765048,72.6690715647744,72.901348933121,72.957192559231
Merced County (California),6047.0,76.4711279044765,76.6483265460002,76.7035272038548,76.9433209101096,77.4464788982087,77.4506662620396,77.7003642200864,78.0408323898535,77.999464296379,78.3170148568074,78.625228768058,78.5560564178288,78.7733024594045,78.6838148179829,78.7699495167401,78.459103537516,78.5160140959399,78.3750954459993,78.6740314276637,78.8420147049498
Mercer County (Illinois),17131.0,77.9836594100934,78.0915745376807,78.0440957010421,78.1298699160506,78.495529571986,78.3976807535844,78.5618448756013,78.701595640616,78.7550574135693,79.063033183094,78.9099042843888,78.9549066795878,78.9615382858566,78.8096421762167,78.9196519195866,78.7619435183447,78.450379280445,78.2412765472682,78.469435704446,78.5940461505723
Mercer County (Kentucky),21167.0,74.8402714570022,74.8788336862058,74.8423554962,74.9459509241067,75.26494983583,75.1268905072774,75.3929235101837,75.7178108712892,75.4440823609316,75.8724037616243,75.8584673025341,75.7640567897449,75.6375088727127,75.6027895181906,75.430311999531,75.0190180589982,74.9190589712365,74.5994011920089,74.7522019786251,74.6964698669882
Mercer County (Missouri),29129.0,77.9916019997572,77.9876258958567,77.8579962192584,77.8990417021514,78.348460671745,78.1323931238028,78.3435163503975,78.4323716318514,78.2873626934323,78.3970487530838,78.3681878642633,78.2002035951925,78.2631362708184,78.0790032972874,78.3223647394934,78.2744502849944,78.1201184763289,78.0990673844792,78.4394024105358,78.5507557739664
Mercer County (New Jersey),34021.0,77.2950770137838,77.3581191190536,77.6525676313623,77.9096594114309,78.4497055361159,78.62119389372,78.9868598181249,79.315224926448,79.3237062079374,79.6838418165559,79.8563462981082,79.9314913589398,80.0233821985812,80.0086536248265,80.2137477756436,80.1226428127418,80.2398531893098,80.2588369683656,80.5288666860776,80.7083792371868
Mercer County (North Dakota),38057.0,78.5414525458306,78.6618706507477,78.7058903290612,78.8895125346397,79.304314317696,79.203488996995,79.4777804331415,79.6253885831775,79.4973586322869,79.9375810282473,80.1011963321652,80.0301073259522,79.8191746033594,79.8280195898527,79.9823871103293,80.0222405152156,79.9467179816065,79.9780279729036,80.2128331714311,80.4307847984073
Mercer County (Ohio),39107.0,78.007079486686,78.0979597495737,78.0772173817064,78.2164976101239,78.5893691393465,78.4982309977838,78.7668228048281,78.8283038305456,78.9148319400717,79.0918062384703,79.2707326147646,79.1548258657425,79.1522705868227,79.0589049917846,79.0588800564458,78.816830329027,78.6890999590075,78.5782870159726,78.6845489077189,78.781969783617
Mercer County (Pennsylvania),42085.0,76.5820076353144,76.6370600129081,76.6030123347702,76.7186906307463,77.0780382762589,77.056085867324,77.1991747777577,77.4181387046157,77.3485655272251,77.8016135579094,77.8374300590183,77.8314076884406,77.7995596600875,77.779130374553,77.6120886620809,77.3419529996505,77.1142668778614,76.8673286369705,76.89794962346,76.9910645813126
Mercer County (West Virginia),54055.0,74.0590979809615,73.905806881025,73.6745650920928,73.6061407331671,73.7790984925979,73.4435533625642,73.3998371880228,73.4703756602692,73.2408063469628,73.4747564620846,73.5465606082621,73.3280786808117,73.3157738717762,72.9554576098035,73.1126683922174,72.8520673800824,72.7057345004874,72.6143122412024,72.866975312624,73.1777197592412
Meriwether County (Georgia),13199.0,73.2336356643191,73.3133402942217,73.2781343076965,73.4074960958237,73.7573690306256,73.6809943269551,74.1141099668382,74.2163980326393,74.1803241481095,74.5498409877177,74.9294708886383,74.8112346826999,74.9788050638371,74.8538276665634,74.9750751980501,74.7270506329405,74.4599480502971,74.4847266846964,74.5741063488475,74.8212349638533
